Service ID,Service Name,First URL,Terms URL,Privacy URL,Point Text,Point Weight,Point Rating
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,Failure to enforce any provision of the Terms of Service does not constitute a waiver of such provision,10,neutral
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,"The service provider makes no warranty regarding uninterrupted, timely, secure or error-free service",30,neutral
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,The service does not guarantee that software errors will be corrected,50,bad
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,This service does not guarantee that it or the products obtained through it meet the users' expectations or requirements,0,neutral
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,There is a date of the last update of the terms,50,neutral
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,Users agree not to use the service for illegal purposes,10,neutral
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,The service is provided 'as is' and to be used at the users' sole risk,20,neutral
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,The service provides details about what kinds of personal information they collect,30,good
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,You can request access and deletion of personal data,50,good
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,Tracking via third-party cookies for other purposes without your consent.,70,bad
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,Your personal data is aggregated into statistics,10,neutral
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,You maintain ownership of your data,50,good
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,This service uses third-party cookies for statistics,10,bad
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,"If you are the target of a copyright claim, your content may be removed",15,neutral
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,Third parties used by the service are bound by confidentiality obligations,20,good
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,This service assumes no liability for any losses or damages resulting from any matter relating to the service,50,neutral
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,This service receives your percise location through GPS coordinates,45,bad
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,The service reviews its privacy policy on a regular basis,30,good
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,Your personal data is given to third parties,35,bad
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,This service can license user content to third parties,50,bad
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,The service can distribute your content through any media known now or in the future ,50,neutral
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,This service keeps a license on user-generated content even after users close their accounts.,50,bad
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,The service can sell or otherwise transfer your personal data as part of a bankruptcy proceeding or other type of financial transaction.,50,bad
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,You can opt out of targeted advertising,25,good
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,"Users should revisit the terms periodically, although in case of material changes, the service will notify",50,neutral
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,"The service may use tracking pixels, web beacons, browser fingerprinting, and/or device fingerprinting on users.",50,bad
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,The service provides information about how they intend to use your personal data,30,good
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,This service is only available to users of a certain age,15,neutral
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,"If you offer suggestions to the service, they become the owner of the ideas that you give them",50,bad
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,"You agree to defend, indemnify, and hold the service harmless in case of a claim related to your use of the service",60,neutral
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,Blocking first party cookies may limit your ability to use the service,50,neutral
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,The service can delete specific content without prior notice and without a reason,50,blocker
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,This service does not condone any ideas contained in its user-generated contents,35,neutral
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,The service may sell your data unless you opt out,60,bad
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,The service has non-exclusive use of your content,10,good
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,Provides instructions on how to submit a copyright claim,10,neutral
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,This service provides archives of their Terms of Service so that changes can be viewed over time,50,good
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,"This service may collect, use, and share location data",75,bad
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,Invalidity of any portion of the Terms of Service does not entail invalidity of its remainder,10,neutral
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,The service can read your private messages,70,blocker
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,The service is provided 'as is' and to be used at the users' sole risk,20,neutral
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,This service does not guarantee that it or the products obtained through it meet the users' expectations or requirements,0,neutral
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,This service assumes no liability for any losses or damages resulting from any matter relating to the service,50,neutral
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,There is a date of the last update of the terms,50,neutral
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,The service can delete your account without prior notice and without a reason,60,bad
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,This service is only available to users over a certain age,15,neutral
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,"The service may use tracking pixels, web beacons, browser fingerprinting, and/or device fingerprinting on users.",50,bad
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,This service gathers information about you through third parties,50,bad
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,The service collects many different types of personal data,70,bad
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,Service does not allow alternative accounts,30,neutral
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,"This service prohibits users sending chain letters, junk mail, spam or any unsolicited messages",25,neutral
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,This service requires first-party cookies,10,neutral
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,Third parties may be involved in operating the service,0,neutral
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,You are responsible for maintaining the security of your account and for the activities on your account,10,neutral
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,The service reviews its privacy policy on a regular basis,30,good
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,Third parties used by the service are bound by confidentiality obligations,20,good
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,"Users agree not to submit libelous, harassing or threatening content",20,neutral
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy," Terms may be changed any time at their discretion, without notice to the user ",70,bad
264,VKontakte,vk.com,https://vk.com/terms,https://vk.com/privacy,The service informs users that its privacy policy does not apply to third party websites,10,neutral
